City,State,StateName,Latitude,Longitude,StoreID,Open,Close
South Bend,IN,Indiana,41.6767,-86.2696,153,2015-05-27 00:00:00.000,
Davenport,IA,Iowa,41.5565,-90.6053,156,2011-11-06 00:00:00.000,
Myrtle Beach,SC,South Carolina,33.7094,-78.8844,157,2016-02-20 00:00:00.000,
Rockford,IL,Illinois,42.2596,-89.064,159,2016-07-04 00:00:00.000,
Reading,PA,Pennsylvania,40.34,-75.9267,160,2012-08-01 00:00:00.000,
Eugene,OR,Oregon,44.056399999999996,-123.1174,163,2017-03-30 00:00:00.000,
Chula Vista,CA,California,32.6281,-117.0144,164,2013-04-27 00:00:00.000,
Salem,OR,Oregon,44.9233,-123.0244,166,2013-09-09 00:00:00.000,
Lafayette,LA,Louisiana,30.2082,-92.0325,167,2017-12-24 00:00:00.000,
Santa Clarita,CA,California,34.4175,-118.4964,170,2014-06-05 00:00:00.000,
Aguadilla,PR,Puerto Rico,18.4382,-67.1537,171,2010-07-03 00:00:00.000,
Lubbock,TX,Texas,33.5657,-101.8879,173,2010-11-14 00:00:00.000,
Chandler,AZ,Arizona,33.2825,-111.8514,174,2015-03-01 00:00:00.000,
Tallahassee,FL,Florida,30.4551,-84.2527,176,2015-07-13 00:00:00.000,
Montgomery,AL,Alabama,32.3482,-86.2668,177,2011-08-11 00:00:00.000,
Columbus,GA,Georgia,32.51,-84.8771,180,2016-04-07 00:00:00.000,
Anchorage,AK,Alaska,61.1508,-149.1091,181,2012-05-06 00:00:00.000,
North Las Vegas,NV,Nevada,36.2883,-115.0888,183,2012-09-17 00:00:00.000,
Avondale,AZ,Arizona,33.3873,-112.3235,184,2017-01-02 00:00:00.000,
Norfolk,VA,Virginia,36.8945,-76.259,186,2017-05-16 00:00:00.000,
Chesapeake,VA,Virginia,36.6778,-76.3023,187,2013-06-13 00:00:00.000,
Kennewick,WA,Washington,46.1978,-119.1732,188,2017-09-28 00:00:00.000,
Irving,TX,Texas,32.8583,-96.9702,190,2018-02-09 00:00:00.000,
Garland,TX,Texas,32.91,-96.6304,191,2014-03-09 00:00:00.000,
Concord,NC,North Carolina,35.3933,-80.6369,193,2014-07-22 00:00:00.000,
Arlington,VA,Virginia,38.8786,-77.1011,194,2010-08-19 00:00:00.000,
Fremont,CA,California,37.5265,-121.9843,197,2015-04-17 00:00:00.000,
Hialeah,FL,Florida,25.8696,-80.3045,198,2011-05-15 00:00:00.000,
Killeen,TX,Texas,31.0753,-97.7297,200,2011-09-27 00:00:00.000,
Gulfport,MS,Mississippi,30.4274,-89.0704,201,2016-01-11 00:00:00.000,
Evansville,IN,Indiana,37.9881,-87.5341,203,2016-05-25 00:00:00.000,
Appleton,WI,Wisconsin,44.278,-88.3892,204,2012-06-22 00:00:00.000,
Navarre,FL,Florida,30.4174,-86.8907,205,2016-10-06 00:00:00.000,
Kalamazoo,MI,Michigan,42.2749,-85.5882,207,2017-02-18 00:00:00.000,
Bremerton,WA,Washington,47.5436,-122.7121,208,2013-03-18 00:00:00.000,
San Bernardino,CA,California,34.1416,-117.2943,210,2013-07-31 00:00:00.000,
Roanoke,VA,Virginia,37.2785,-79.9581,211,2017-11-14 00:00:00.000,
Enterprise,NV,Nevada,36.0091,-115.2278,214,2014-04-26 00:00:00.000,
Green Bay,WI,Wisconsin,44.5148,-87.9895,215,2010-05-24 00:00:00.000,
Thousand Oaks,CA,California,34.1914,-118.8756,217,2010-10-06 00:00:00.000,
Fontana,CA,California,34.0968,-117.4599,218,2015-01-20 00:00:00.000,
Moreno Valley,CA,California,33.9244,-117.2045,220,2015-06-03 00:00:00.000,
Deltona,FL,Florida,28.905,-81.2137,221,2011-07-02 00:00:00.000,
Fargo,ND,North Dakota,46.8651,-96.8292,222,2015-10-16 00:00:00.000,
College Station,TX,Texas,30.5852,-96.2959,224,2016-02-28 00:00:00.000,
Gainesville,FL,Florida,29.6804,-82.3459,225,2012-03-27 00:00:00.000,
Norwich,CT,Connecticut,41.5495,-72.0882,227,2012-08-08 00:00:00.000,
Olympia,WA,Washington,47.0417,-122.8959,228,2016-11-23 00:00:00.000,
Huntington Beach,CA,California,33.696,-118.0018,230,2017-04-06 00:00:00.000,
Glendale,CA,California,34.1819,-118.2468,231,2013-05-04 00:00:00.000,
Aurora,IL,Illinois,41.7638,-88.2902,232,2017-08-19 00:00:00.000,
Sunrise Manor,NV,Nevada,36.1783,-115.0487,234,2017-12-31 00:00:00.000,
North Port,FL,Florida,27.0576,-82.1977,235,2014-01-29 00:00:00.000,
Grand Prairie,TX,Texas,32.6871,-97.0208,237,2014-06-12 00:00:00.000,
Overland Park,KS,Kansas,38.887,-94.687,238,2010-07-10 00:00:00.000,
Paradise,NV,Nevada,36.0872,-115.1355,239,2014-10-25 00:00:00.000,
Salinas,CA,California,36.6883,-121.6317,241,2015-03-08 00:00:00.000,
Erie,PA,Pennsylvania,42.1167,-80.0733,242,2011-04-06 00:00:00.000,
Frisco,TX,Texas,33.156,-96.8216,245,2015-12-02 00:00:00.000,
Waco,TX,Texas,31.5599,-97.1882,246,2011-12-31 00:00:00.000,
Gastonia,NC,North Carolina,35.2494,-81.1854,247,2016-04-15 00:00:00.000,
Clarksville,TN,Tennessee,36.5692,-87.3413,248,2012-05-13 00:00:00.000,
Vancouver,WA,Washington,45.6366,-122.5967,249,2016-08-27 00:00:00.000,
Nampa,ID,Idaho,43.5844,-116.5638,251,2017-01-09 00:00:00.000,
Fort Lauderdale,FL,Florida,26.1412,-80.1464,252,2013-02-06 00:00:00.000,
Ontario,CA,California,34.0393,-117.6064,255,2017-10-05 00:00:00.000,
Rancho Cucamonga,CA,California,34.1247,-117.5667,256,2013-11-02 00:00:00.000,
Vallejo,CA,California,38.1125,-122.2342,257,2018-02-17 00:00:00.000,
Oceanside,CA,California,33.2247,-117.3083,258,2014-03-17 00:00:00.000,
Vero Beach South,FL,Florida,27.6132,-80.4163,259,2010-04-14 00:00:00.000,
Danbury,CT,Connecticut,41.4015,-73.4709,262,2014-12-11 00:00:00.000,
Elk Grove,CA,California,38.4161,-121.3842,263,2011-01-08 00:00:00.000,
Garden Grove,CA,California,33.7787,-117.9601,265,2011-05-23 00:00:00.000,
Peoria,AZ,Arizona,33.7843,-112.2989,266,2015-09-06 00:00:00.000,
Medford,OR,Oregon,42.3372,-122.854,268,2016-01-19 00:00:00.000,
Murfreesboro,TN,Tennessee,35.849,-86.4121,269,2012-02-16 00:00:00.000,
Corona,CA,California,33.8616,-117.5649,272,2016-10-14 00:00:00.000,
Santa Cruz,CA,California,36.9789,-122.0346,273,2012-11-11 00:00:00.000,
Muskegon,MI,Michigan,43.2281,-86.2562,275,2013-03-26 00:00:00.000,
Manchester,NH,New Hampshire,42.9848,-71.4447,276,2017-07-10 00:00:00.000,
Springfield,IL,Illinois,39.7709,-89.654,278,2017-11-21 00:00:00.000,
Frederick,MD,Maryland,39.4337,-77.4141,279,2013-12-20 00:00:00.000,
Hayward,CA,California,37.6328,-122.0766,280,2010-01-17 00:00:00.000,
BayamÃ³n,PR,Puerto Rico,18.3794,-66.1635,282,2010-06-01 00:00:00.000,
Port Arthur,TX,Texas,29.8554,-93.9264,283,2014-09-15 00:00:00.000,
Fredericksburg,VA,Virginia,38.2992,-77.4872,285,2015-01-27 00:00:00.000,
Leesburg,FL,Florida,28.7672,-81.8962,286,2011-02-25 00:00:00.000,
Macon,GA,Georgia,32.8065,-83.6974,289,2015-10-23 00:00:00.000,
Kansas City,KS,Kansas,39.1235,-94.7443,290,2011-11-21 00:00:00.000,
Sunnyvale,CA,California,37.3836,-122.0255,292,2012-04-03 00:00:00.000,
Pasadena,TX,Texas,29.6575,-95.1498,293,2016-07-19 00:00:00.000,
Escondido,CA,California,33.1348,-117.0723,295,2016-11-30 00:00:00.000,
Mauldin,SC,South Carolina,34.7821,-82.3032,296,2012-12-28 00:00:00.000,
New Bedford,MA,Massachusetts,41.6697,-70.9428,297,2017-04-14 00:00:00.000,
Tuscaloosa,AL,Alabama,33.2348,-87.5268,299,2017-08-26 00:00:00.000,
Warner Robins,GA,Georgia,32.5961,-83.6527,300,2013-09-24 00:00:00.000,
New York,NY,New York,40.6943,-73.9249,1,2012-01-17 00:00:00.000,2015-01-28 00:00:00.000
Dallas,TX,Texas,32.7935,-96.7667,5,2012-10-12 00:00:00.000,2020-07-26 00:00:00.000
Atlanta,GA,Georgia,33.7628,-84.422,8,2017-06-10 00:00:00.000,2021-12-13 00:00:00.000
Phoenix,AZ,Arizona,33.5722,-112.0892,11,2013-11-20 00:00:00.000,2015-02-12 00:00:00.000
San Diego,CA,California,32.8313,-117.1222,15,2014-08-16 00:00:00.000,2020-08-10 00:00:00.000
Brooklyn,NY,New York,40.6501,-73.9496,18,2011-01-26 00:00:00.000,2013-10-11 00:00:00.000
Las Vegas,NV,Nevada,36.2333,-115.2654,22,2011-10-22 00:00:00.000,2019-04-08 00:00:00.000
Portland,OR,Oregon,45.5371,-122.65,25,2016-06-19 00:00:00.000,2020-08-25 00:00:00.000
San Juan,PR,Puerto Rico,18.3985,-66.061,28,2012-11-28 00:00:00.000,2013-10-24 00:00:00.000
Pittsburgh,PA,Pennsylvania,40.4397,-79.9763,32,2013-08-25 00:00:00.000,2019-04-23 00:00:00.000
Cincinnati,OH,Ohio,39.1413,-84.506,35,2010-02-03 00:00:00.000,2012-06-22 00:00:00.000
Charlotte,NC,North Carolina,35.2083,-80.8303,39,2010-10-30 00:00:00.000,2017-12-19 00:00:00.000
Milwaukee,WI,Wisconsin,43.0642,-87.9675,42,2015-06-28 00:00:00.000,2019-05-07 00:00:00.000
Providence,RI,Rhode Island,41.823,-71.4187,43,2011-07-27 00:00:00.000,2023-06-17 00:00:00.000
Salt Lake City,UT,Utah,40.7776,-111.9311,45,2011-12-08 00:00:00.000,2012-07-07 00:00:00.000
Richmond,VA,Virginia,37.5295,-77.4756,49,2012-09-02 00:00:00.000,2018-01-02 00:00:00.000
Bridgeport,CT,Connecticut,41.1918,-73.1954,52,2017-05-01 00:00:00.000,2019-05-22 00:00:00.000
Oklahoma City,OK,Oklahoma,35.4676,-97.5136,53,2013-05-29 00:00:00.000,2023-07-01 00:00:00.000
McAllen,TX,Texas,26.2252,-98.2467,59,2014-07-07 00:00:00.000,2018-01-17 00:00:00.000
El Paso,TX,Texas,31.8476,-106.43,60,2010-08-04 00:00:00.000,2022-02-26 00:00:00.000
Albuquerque,NM,New Mexico,35.1054,-106.6465,62,2010-12-17 00:00:00.000,2011-03-20 00:00:00.000
Birmingham,AL,Alabama,33.5279,-86.7971,63,2015-04-02 00:00:00.000,2023-07-16 00:00:00.000
Rochester,NY,New York,43.168,-77.6162,66,2011-09-12 00:00:00.000,2016-09-15 00:00:00.000
Allentown,PA,Pennsylvania,40.5961,-75.4756,69,2016-05-10 00:00:00.000,2018-02-01 00:00:00.000
Concord,CA,California,37.9722,-122.0016,70,2012-06-07 00:00:00.000,2022-03-13 00:00:00.000
Colorado Springs,CO,Colorado,38.8674,-104.7605,73,2017-02-03 00:00:00.000,2023-07-31 00:00:00.000
Ogden,UT,Utah,41.2279,-111.9682,76,2013-07-16 00:00:00.000,2016-09-29 00:00:00.000
Mission Viejo,CA,California,33.6096,-117.6551,80,2014-04-11 00:00:00.000,2022-03-28 00:00:00.000
New Haven,CT,Connecticut,41.3113,-72.9246,83,2010-09-21 00:00:00.000,2015-05-29 00:00:00.000
Murrieta,CA,California,33.5719,-117.1909,86,2015-05-19 00:00:00.000,2016-10-13 00:00:00.000
Des Moines,IA,Iowa,41.5725,-93.6105,87,2011-06-17 00:00:00.000,2020-11-23 00:00:00.000
Toledo,OH,Ohio,41.6638,-83.5827,90,2016-02-13 00:00:00.000,2022-04-12 00:00:00.000
Wichita,KS,Kansas,37.6895,-97.3443,93,2012-07-24 00:00:00.000,2015-06-12 00:00:00.000
Madison,WI,Wisconsin,43.0822,-89.393,97,2013-04-19 00:00:00.000,2020-12-07 00:00:00.000
Port St. Lucie,FL,Florida,27.2796,-80.3884,100,2017-12-16 00:00:00.000,2022-04-26 00:00:00.000
Denton,TX,Texas,33.2175,-97.1418,103,2014-05-28 00:00:00.000,2015-06-26 00:00:00.000
Poughkeepsie,NY,New York,41.695,-73.9211,104,2010-06-25 00:00:00.000,2019-08-06 00:00:00.000
Syracuse,NY,New York,43.0407,-76.1437,107,2015-02-21 00:00:00.000,2020-12-22 00:00:00.000
Augusta,GA,Georgia,33.3645,-82.0708,110,2011-08-03 00:00:00.000,2014-02-22 00:00:00.000
Palm Coast,FL,Florida,29.5389,-81.2457,114,2012-04-28 00:00:00.000,2019-08-20 00:00:00.000
Oxnard,CA,California,34.1964,-119.1815,117,2016-12-25 00:00:00.000,2021-01-06 00:00:00.000
Kissimmee,FL,Florida,28.3041,-81.4169,120,2013-06-06 00:00:00.000,2014-03-09 00:00:00.000
Anaheim,CA,California,33.839,-117.8574,124,2014-03-02 00:00:00.000,2019-09-04 00:00:00.000
Fayetteville,AR,Arkansas,36.0714,-94.1661,125,2010-03-30 00:00:00.000,2023-10-15 00:00:00.000
Victorville,CA,California,34.5277,-117.3536,127,2010-08-12 00:00:00.000,2012-11-04 00:00:00.000
Flint,MI,Michigan,43.0236,-83.6921,131,2011-05-08 00:00:00.000,2018-05-03 00:00:00.000
Fort Wayne,IN,Indiana,41.0888,-85.1436,134,2016-01-04 00:00:00.000,2019-09-19 00:00:00.000
Mobile,AL,Alabama,30.6782,-88.1162,135,2012-02-01 00:00:00.000,2023-10-29 00:00:00.000
Ann Arbor,MI,Michigan,42.2759,-83.731,137,2012-06-15 00:00:00.000,2012-11-19 00:00:00.000
Antioch,CA,California,37.9787,-121.796,141,2013-03-11 00:00:00.000,2018-05-18 00:00:00.000
St. Paul,MN,Minnesota,44.9478,-93.1039,144,2017-11-06 00:00:00.000,2019-10-03 00:00:00.000
Fort Collins,CO,Colorado,40.5477,-105.0656,145,2013-12-05 00:00:00.000,2023-11-13 00:00:00.000
The Woodlands,TX,Texas,30.1738,-95.5134,148,2010-05-17 00:00:00.000,2017-01-13 00:00:00.000
Plano,TX,Texas,33.0502,-96.7486,151,2015-01-12 00:00:00.000,2018-05-31 00:00:00.000
Round Lake Beach,IL,Illinois,42.3791,-88.0811,152,2011-02-10 00:00:00.000,2022-07-12 00:00:00.000
Savannah,GA,Georgia,32.0286,-81.1821,154,2011-06-24 00:00:00.000,2011-08-01 00:00:00.000
Newark,NJ,New Jersey,40.7245,-74.1725,155,2015-10-09 00:00:00.000,2023-11-28 00:00:00.000
Lincoln,NE,Nebraska,40.8099,-96.6784,158,2012-03-19 00:00:00.000,2017-01-27 00:00:00.000
Canton,OH,Ohio,40.8078,-81.3676,161,2016-11-15 00:00:00.000,2018-06-15 00:00:00.000
Irvine,CA,California,33.6772,-117.7738,162,2012-12-13 00:00:00.000,2022-07-25 00:00:00.000
St. Petersburg,FL,Florida,27.7931,-82.6652,165,2017-08-11 00:00:00.000,2023-12-12 00:00:00.000
Laredo,TX,Texas,27.5625,-99.4874,168,2014-01-21 00:00:00.000,2017-02-11 00:00:00.000
Jersey City,NJ,New Jersey,40.7184,-74.0686,169,2010-02-18 00:00:00.000,2021-03-23 00:00:00.000
Wilmington,NC,North Carolina,34.2099,-77.8866,172,2014-10-17 00:00:00.000,2022-08-09 00:00:00.000
Scottsdale,AZ,Arizona,33.6872,-111.8651,175,2011-03-29 00:00:00.000,2015-10-10 00:00:00.000
Peoria,IL,Illinois,40.752,-89.6154,178,2015-11-25 00:00:00.000,2017-02-25 00:00:00.000
Glendale,AZ,Arizona,33.5791,-112.2311,179,2011-12-23 00:00:00.000,2021-04-07 00:00:00.000
Gilbert,AZ,Arizona,33.31,-111.7463,182,2016-08-20 00:00:00.000,2022-08-24 00:00:00.000
McKinney,TX,Texas,33.2016,-96.667,185,2013-01-30 00:00:00.000,2015-10-25 00:00:00.000
Winter Haven,FL,Florida,28.0118,-81.7014,189,2013-10-26 00:00:00.000,2021-04-21 00:00:00.000
York,PA,Pennsylvania,39.9651,-76.7315,192,2010-04-07 00:00:00.000,2014-06-22 00:00:00.000
Atlantic City,NJ,New Jersey,39.3797,-74.4527,195,2014-12-04 00:00:00.000,2015-11-09 00:00:00.000
Visalia,CA,California,36.3276,-119.3269,196,2011-01-01 00:00:00.000,2019-12-19 00:00:00.000
Nashua,NH,New Hampshire,42.7491,-71.491,199,2015-08-30 00:00:00.000,2021-05-06 00:00:00.000
Brownsville,TX,Texas,25.9975,-97.458,202,2012-02-08 00:00:00.000,2014-07-06 00:00:00.000
Bel Air South,MD,Maryland,39.5022,-76.3113,206,2012-11-04 00:00:00.000,2020-01-03 00:00:00.000
Spring Valley,NV,Nevada,36.0952,-115.2636,209,2017-07-02 00:00:00.000,2021-05-20 00:00:00.000
Spartanburg,SC,South Carolina,34.9442,-81.9251,212,2013-12-12 00:00:00.000,2014-07-21 00:00:00.000
Tacoma,WA,Washington,47.2431,-122.4531,213,2010-01-10 00:00:00.000,2018-08-31 00:00:00.000
Portland,ME,Maine,43.6773,-70.2715,216,2014-09-07 00:00:00.000,2020-01-16 00:00:00.000
Hickory,NC,North Carolina,35.741,-81.3223,219,2011-02-17 00:00:00.000,2013-03-18 00:00:00.000
Santa Barbara,CA,California,34.4285,-119.7202,223,2011-11-13 00:00:00.000,2018-09-14 00:00:00.000
Amarillo,TX,Texas,35.1984,-101.8316,226,2016-07-11 00:00:00.000,2020-01-31 00:00:00.000
Yonkers,NY,New York,40.9466,-73.8673,229,2012-12-21 00:00:00.000,2013-04-02 00:00:00.000
Huntington,WV,West Virginia,38.4109,-82.4345,233,2013-09-16 00:00:00.000,2018-09-29 00:00:00.000
Hagerstown,MD,Maryland,39.6401,-77.7217,236,2010-02-26 00:00:00.000,2011-11-29 00:00:00.000
Tempe,AZ,Arizona,33.3881,-111.9319,240,2010-11-22 00:00:00.000,2017-05-27 00:00:00.000
Cedar Rapids,IA,Iowa,41.9662,-91.6783,243,2015-07-21 00:00:00.000,2018-10-13 00:00:00.000
Waterbury,CT,Connecticut,41.5582,-73.0361,244,2011-08-18 00:00:00.000,2022-11-23 00:00:00.000
Lorain,OH,Ohio,41.4409,-82.184,250,2012-09-25 00:00:00.000,2017-06-11 00:00:00.000
Hemet,CA,California,33.7341,-116.9969,253,2017-05-24 00:00:00.000,2018-10-28 00:00:00.000
Newport News,VA,Virginia,37.1051,-76.5185,254,2013-06-21 00:00:00.000,2022-12-08 00:00:00.000
Ocala,FL,Florida,29.178,-82.1511,260,2014-07-29 00:00:00.000,2017-06-25 00:00:00.000
Sioux Falls,SD,South Dakota,43.5396,-96.7311,261,2010-08-27 00:00:00.000,2021-08-05 00:00:00.000
High Point,NC,North Carolina,35.991,-79.9937,264,2015-04-25 00:00:00.000,2022-12-22 00:00:00.000
Pembroke Pines,FL,Florida,26.0128,-80.3382,267,2011-10-04 00:00:00.000,2016-02-21 00:00:00.000
Cary,NC,North Carolina,35.7819,-78.8195,270,2016-06-01 00:00:00.000,2017-07-10 00:00:00.000
Lafayette,IN,Indiana,40.3991,-86.8593,271,2012-06-30 00:00:00.000,2021-08-20 00:00:00.000
Spring Hill,FL,Florida,28.4798,-82.53,274,2017-02-25 00:00:00.000,2023-01-05 00:00:00.000
Marysville,WA,Washington,48.0809,-122.1561,277,2013-08-07 00:00:00.000,2016-03-07 00:00:00.000
Alexandria,VA,Virginia,38.8185,-77.0861,281,2014-05-03 00:00:00.000,2021-09-03 00:00:00.000
Lakewood,CO,Colorado,39.6977,-105.1172,284,2010-10-13 00:00:00.000,2014-11-03 00:00:00.000
